4.463000000000000000e+03,4.968855030248711557e+00,8.000000000000000000e+00,1.350000000000000000e+02,2.448669864805931018e-01,2.366000000000000000e+03
1.762000000000000000e+03,5.377979568671963584e+00,7.000000000000000000e+00,1.850000000000000000e+02,2.742736762671362238e-01,7.219000000000000000e+03
3.140000000000000000e+02,4.700636942675159524e+00,3.000000000000000000e+00,2.700000000000000000e+01,3.970312917892484528e-01,5.850000000000000000e+02
1.082000000000000000e+03,5.540665434380776411e+00,6.000000000000000000e+00,3.700000000000000000e+01,3.008759248235394201e-01,8.490000000000000000e+02
2.270000000000000000e+02,5.621145374449339371e+00,3.000000000000000000e+00,3.100000000000000000e+01,2.671390903098220249e-01,1.284000000000000000e+03
5.850000000000000000e+02,5.584615384615384315e+00,4.000000000000000000e+00,4.600000000000000000e+01,2.520519694782429321e-01,5.510000000000000000e+02
1.264000000000000000e+03,5.200158227848101333e+00,1.100000000000000000e+01,9.400000000000000000e+01,3.124803959153800714e-01,1.426000000000000000e+03
8.160000000000000000e+02,5.786764705882353255e+00,1.500000000000000000e+01,4.500000000000000000e+01,2.250387564419491226e-01,9.950000000000000000e+02
1.340000000000000000e+03,4.865671641791045055e+00,7.000000000000000000e+00,1.270000000000000000e+02,2.320635927167315760e-01,1.932000000000000000e+03
5.750000000000000000e+02,4.455652173913043690e+00,1.300000000000000000e+01,3.600000000000000000e+01,3.036370453693288396e-01,4.420000000000000000e+02
4.929000000000000000e+03,5.073037127206330155e+00,1.400000000000000000e+01,1.400000000000000000e+02,2.115034115337882104e-01,2.316000000000000000e+03
8.400000000000000000e+02,5.724999999999999645e+00,6.000000000000000000e+00,5.400000000000000000e+01,3.345669465311533197e-01,1.067000000000000000e+03
1.028000000000000000e+03,4.779182879377431803e+00,7.000000000000000000e+00,2.900000000000000000e+01,2.525899777453763928e-01,2.610000000000000000e+02
6.740000000000000000e+02,5.385756676557863720e+00,4.000000000000000000e+00,2.100000000000000000e+01,3.439477444376403126e-01,4.340000000000000000e+02
1.145000000000000000e+03,6.000873362445414472e+00,5.000000000000000000e+00,5.000000000000000000e+01,3.229311141932501017e-01,7.790000000000000000e+02
2.680000000000000000e+02,5.332089552238805652e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.834370139968895863e-01,8.900000000000000000e+01
1.887000000000000000e+03,5.865924748277689282e+00,9.000000000000000000e+00,3.900000000000000000e+01,2.524107335407745345e-01,1.049000000000000000e+03
3.366000000000000000e+03,5.308377896613190927e+00,9.000000000000000000e+00,1.950000000000000000e+02,2.478018971178402030e-01,2.379000000000000000e+03
4.161000000000000000e+03,5.152847873107425869e+00,3.000000000000000000e+00,1.990000000000000000e+02,2.869783135228974880e-01,5.405000000000000000e+03
6.960000000000000000e+02,5.862068965517241104e+00,1.000000000000000000e+00,5.000000000000000000e+01,2.540186383428966743e-01,6.420000000000000000e+02
6.270000000000000000e+02,6.349282296650717861e+00,1.400000000000000000e+01,3.700000000000000000e+01,2.327387910554696571e-01,5.330000000000000000e+02
4.220000000000000000e+02,6.168246445497630681e+00,1.300000000000000000e+01,7.000000000000000000e+00,3.905206942590120356e-01,1.540000000000000000e+02
3.086000000000000000e+03,4.842514581983150102e+00,1.300000000000000000e+01,7.900000000000000000e+01,2.463803773870583136e-01,5.480000000000000000e+02
1.112000000000000000e+03,5.750899280575539230e+00,1.100000000000000000e+01,9.900000000000000000e+01,2.356398507433830336e-01,1.721000000000000000e+03
4.060000000000000000e+03,5.503448275862068861e+00,1.300000000000000000e+01,3.150000000000000000e+02,1.487425391693608656e-01,3.378000000000000000e+03
7.160000000000000000e+02,5.314245810055865604e+00,1.900000000000000000e+01,4.100000000000000000e+01,2.372664659545510868e-01,8.350000000000000000e+02
6.480000000000000000e+02,6.459876543209876587e+00,7.000000000000000000e+00,1.090000000000000000e+02,1.932325722656947908e-01,1.830000000000000000e+03
1.173000000000000000e+03,5.512361466325661041e+00,1.800000000000000000e+01,2.200000000000000000e+01,2.803780176467953744e-01,6.570000000000000000e+02
6.830000000000000000e+02,5.915080527086383988e+00,4.000000000000000000e+00,9.900000000000000000e+01,3.025219482189789311e-01,2.640000000000000000e+03
5.510000000000000000e+02,5.426497277676951114e+00,7.000000000000000000e+00,3.000000000000000000e+01,3.492890576702287198e-01,3.920000000000000000e+02
8.230000000000000000e+02,5.137302551640340553e+00,6.000000000000000000e+00,3.100000000000000000e+01,3.376847877920839402e-01,6.650000000000000000e+02
7.910000000000000000e+02,5.634639696586599023e+00,4.000000000000000000e+00,3.900000000000000000e+01,3.464864273204903422e-01,7.690000000000000000e+02
1.113000000000000000e+03,5.026954177897573928e+00,9.000000000000000000e+00,3.200000000000000000e+01,2.998973718263353017e-01,5.750000000000000000e+02
4.550000000000000000e+02,5.639560439560439953e+00,3.000000000000000000e+00,5.300000000000000000e+01,2.366204531902206254e-01,9.380000000000000000e+02
1.230000000000000000e+03,4.479674796747967314e+00,1.700000000000000000e+01,8.300000000000000000e+01,2.178269811403316936e-01,1.600000000000000000e+02
4.518000000000000000e+03,4.885568835768038909e+00,6.000000000000000000e+00,2.060000000000000000e+02,2.483757402826673732e-01,2.503000000000000000e+03
6.450000000000000000e+02,5.213953488372093048e+00,4.000000000000000000e+00,9.300000000000000000e+01,2.166726393119512706e-01,1.056000000000000000e+03
9.080000000000000000e+02,6.493392070484581780e+00,9.000000000000000000e+00,6.700000000000000000e+01,3.195162290676039074e-01,4.990000000000000000e+02
1.176000000000000000e+03,5.418367346938775420e+00,8.000000000000000000e+00,2.900000000000000000e+01,2.899338967450422744e-01,5.600000000000000000e+02
4.400000000000000000e+02,5.981818181818181479e+00,3.000000000000000000e+00,1.400000000000000000e+01,3.825030624744794050e-01,3.560000000000000000e+02
7.400000000000000000e+02,5.040540540540540349e+00,5.000000000000000000e+00,2.800000000000000000e+01,3.066816553080868313e-01,6.280000000000000000e+02
2.385000000000000000e+03,4.873375262054507218e+00,1.400000000000000000e+01,2.860000000000000000e+02,2.270829128956641796e-01,5.582000000000000000e+03
7.400000000000000000e+02,5.198648648648648951e+00,7.000000000000000000e+00,3.200000000000000000e+01,3.284998209810239822e-01,6.960000000000000000e+02
4.640000000000000000e+02,5.088362068965516904e+00,4.000000000000000000e+00,3.000000000000000000e+01,2.889565002878052846e-01,4.830000000000000000e+02
4.340000000000000000e+02,5.237327188940092526e+00,1.200000000000000000e+01,3.800000000000000000e+01,3.402297158003239619e-01,6.540000000000000000e+02
1.614000000000000000e+03,5.055762081784386908e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.786632192335893321e-01,7.400000000000000000e+01
4.820000000000000000e+02,5.562240663900414717e+00,3.000000000000000000e+00,2.900000000000000000e+01,2.257985137063831804e-01,4.240000000000000000e+02
1.385000000000000000e+03,2.767509025270757927e+00,1.300000000000000000e+01,1.290000000000000000e+02,1.843471633401610188e-01,3.226000000000000000e+03
6.170000000000000000e+02,5.517017828200972751e+00,6.000000000000000000e+00,9.100000000000000000e+01,2.376416251713935057e-01,8.930000000000000000e+02
3.350000000000000000e+02,5.779104477611940460e+00,2.000000000000000000e+00,2.600000000000000000e+01,3.385660731021555847e-01,5.360000000000000000e+02
1.180000000000000000e+03,5.333050847457626809e+00,7.000000000000000000e+00,3.500000000000000000e+01,2.963818639382813092e-01,6.710000000000000000e+02
8.860000000000000000e+02,6.027088036117381087e+00,8.000000000000000000e+00,2.700000000000000000e+01,3.260957674714839993e-01,5.590000000000000000e+02
6.890000000000000000e+02,5.994194484760522634e+00,4.000000000000000000e+00,1.160000000000000000e+02,2.910478547854785658e-01,3.692000000000000000e+03
2.864000000000000000e+03,4.832402234636871796e+00,1.200000000000000000e+01,1.830000000000000000e+02,2.671902631852699495e-01,2.963000000000000000e+03
4.630000000000000000e+02,4.717062634989201086e+00,5.000000000000000000e+00,5.100000000000000000e+01,2.706476530005941794e-01,3.600000000000000000e+02
1.598000000000000000e+03,4.832290362953692409e+00,1.700000000000000000e+01,5.200000000000000000e+01,2.371199648776204649e-01,1.410000000000000000e+02
5.580000000000000000e+02,5.422939068100358639e+00,4.000000000000000000e+00,4.900000000000000000e+01,3.246983676366217431e-01,1.294000000000000000e+03
3.050000000000000000e+02,5.911475409836065786e+00,5.000000000000000000e+00,6.700000000000000000e+01,2.687344185364423099e-01,9.250000000000000000e+02
1.253000000000000000e+03,5.320830007980846155e+00,1.200000000000000000e+01,3.400000000000000000e+01,2.516500129051288392e-01,7.490000000000000000e+02
8.760000000000000000e+02,5.448630136986301054e+00,7.000000000000000000e+00,5.300000000000000000e+01,2.893661060802069640e-01,1.002000000000000000e+03
6.280000000000000000e+02,5.689490445859872736e+00,5.000000000000000000e+00,3.700000000000000000e+01,3.314432599984879491e-01,1.072000000000000000e+03
2.002000000000000000e+03,5.840159840159840243e+00,1.800000000000000000e+01,4.660000000000000000e+02,1.707139009384480155e-01,6.209000000000000000e+03
4.147000000000000000e+03,3.326983361466119948e+00,6.000000000000000000e+00,8.600000000000000000e+01,2.058265582655826598e-01,1.472000000000000000e+03
2.990000000000000000e+02,5.033444816053512127e+00,2.000000000000000000e+00,3.100000000000000000e+01,1.476130891442005155e-01,5.910000000000000000e+02
4.025000000000000000e+03,5.743105590062111965e+00,2.000000000000000000e+00,9.830000000000000000e+02,2.501919376700188491e-01,4.803400000000000000e+04
3.731000000000000000e+03,5.157866523720182172e+00,1.000000000000000000e+01,3.090000000000000000e+02,1.165905536765431683e-01,1.498000000000000000e+03
4.463000000000000000e+03,6.829262827694376092e+00,9.000000000000000000e+00,3.000000000000000000e+01,2.234862753961676662e-01,1.789000000000000000e+03
6.180000000000000000e+02,6.063106796116504604e+00,8.000000000000000000e+00,4.900000000000000000e+01,2.605146264356316688e-01,9.220000000000000000e+02
7.340000000000000000e+02,5.660762942779291151e+00,9.000000000000000000e+00,4.600000000000000000e+01,3.262459834552539628e-01,1.104000000000000000e+03
1.291000000000000000e+03,5.162664601084430593e+00,1.000000000000000000e+01,3.900000000000000000e+01,2.092347869155091189e-01,5.080000000000000000e+02
4.980000000000000000e+02,5.991967871485943675e+00,1.600000000000000000e+01,1.100000000000000000e+01,2.923004176846087376e-01,2.870000000000000000e+02
1.133000000000000000e+03,4.922330097087378675e+00,1.200000000000000000e+01,1.690000000000000000e+02,1.836724226363480872e-01,1.453000000000000000e+03
6.150000000000000000e+02,6.375609756097561309e+00,4.000000000000000000e+00,1.200000000000000000e+01,2.710091743119266150e-01,2.140000000000000000e+02
4.745000000000000000e+03,5.819810326659641930e+00,5.000000000000000000e+00,1.090000000000000000e+02,1.788551327150623704e-01,2.641000000000000000e+03
1.854000000000000000e+03,5.498921251348435568e+00,8.000000000000000000e+00,8.400000000000000000e+01,1.849388099368206584e-01,8.720000000000000000e+02
6.070000000000000000e+02,5.490939044481054410e+00,1.300000000000000000e+01,6.000000000000000000e+01,2.297651029827099400e-01,7.590000000000000000e+02
7.150000000000000000e+02,6.141258741258741161e+00,1.200000000000000000e+01,8.400000000000000000e+01,2.537406483790523581e-01,3.551000000000000000e+03
1.708000000000000000e+03,5.458430913348945701e+00,7.000000000000000000e+00,1.850000000000000000e+02,2.936507936507936622e-01,7.046000000000000000e+03
6.190000000000000000e+02,5.778675282714054617e+00,5.000000000000000000e+00,1.110000000000000000e+02,1.900524152494438013e-01,1.645000000000000000e+03
3.600000000000000000e+02,5.355555555555555181e+00,8.000000000000000000e+00,3.600000000000000000e+01,2.251151063363297511e-01,6.430000000000000000e+02
1.125000000000000000e+03,5.444444444444444642e+00,5.000000000000000000e+00,1.750000000000000000e+02,3.111994858198762759e-01,5.722000000000000000e+03
6.390000000000000000e+02,5.749608763693270674e+00,1.000000000000000000e+01,1.050000000000000000e+02,1.802204349121239169e-01,1.478000000000000000e+03
7.926500000000000000e+04,4.786336970920330280e+00,9.000000000000000000e+00,6.570000000000000000e+02,2.418863762449475485e-01,0.000000000000000000e+00
1.683000000000000000e+03,5.065953654188948718e+00,8.000000000000000000e+00,1.900000000000000000e+01,2.708756870717566323e-01,6.100000000000000000e+01
1.080000000000000000e+03,4.973148148148148096e+00,8.000000000000000000e+00,1.900000000000000000e+01,3.640793124450159013e-01,5.640000000000000000e+02
5.260000000000000000e+02,5.625475285171102513e+00,7.000000000000000000e+00,7.900000000000000000e+01,2.731785245621041747e-01,9.680000000000000000e+02
1.657000000000000000e+03,6.024140012070006378e+00,7.000000000000000000e+00,2.600000000000000000e+01,3.133442703061188883e-01,5.080000000000000000e+02
8.860000000000000000e+02,4.536117381489842337e+00,1.170000000000000000e+02,4.300000000000000000e+01,2.308680845595322273e-01,9.400000000000000000e+02
1.444940000000000000e+05,5.154781513419242067e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.483122396305681712e-01,3.290000000000000000e+02
8.880000000000000000e+02,5.806306306306306730e+00,4.000000000000000000e+00,1.080000000000000000e+02,2.571239011444684253e-01,9.530000000000000000e+02
2.044000000000000000e+03,4.836594911937377894e+00,1.200000000000000000e+01,1.510000000000000000e+02,1.834246308706170281e-01,2.019000000000000000e+03
9.770000000000000000e+02,5.085977482088024360e+00,1.500000000000000000e+01,2.600000000000000000e+01,3.235175202156334029e-01,2.850000000000000000e+02
2.131000000000000000e+03,5.698732989206945376e+00,5.000000000000000000e+00,6.300000000000000000e+01,1.989292045002351295e-01,2.390000000000000000e+03
2.260000000000000000e+02,7.287610619469026219e+00,7.000000000000000000e+00,3.000000000000000000e+01,3.011107130060909909e-01,3.450000000000000000e+02
1.566000000000000000e+03,6.270114942528735469e+00,8.000000000000000000e+00,8.200000000000000000e+01,2.942537022017963078e-01,8.550000000000000000e+02
5.537000000000000000e+03,6.698031424959363989e+00,2.000000000000000000e+01,8.600000000000000000e+01,1.533292008567728737e-01,1.283000000000000000e+03
3.080000000000000000e+02,5.525974025974026205e+00,9.000000000000000000e+00,3.200000000000000000e+01,3.046202036021926629e-01,8.000000000000000000e+02
3.010000000000000000e+02,5.328903654485049657e+00,6.000000000000000000e+00,2.400000000000000000e+01,2.845188284518828659e-01,4.050000000000000000e+02
8.760000000000000000e+02,6.147260273972602995e+00,3.000000000000000000e+00,1.500000000000000000e+01,3.298188066229303383e-01,2.250000000000000000e+02
1.907000000000000000e+03,5.523859465128474255e+00,8.000000000000000000e+00,3.200000000000000000e+02,2.909192825112107417e-01,9.318000000000000000e+03
4.430000000000000000e+02,5.679458239277652254e+00,3.000000000000000000e+00,2.100000000000000000e+01,2.951169289601411894e-01,4.220000000000000000e+02
1.094100000000000000e+04,6.521707339365688583e+00,6.000000000000000000e+00,2.300000000000000000e+01,2.481155669039332712e-01,4.080000000000000000e+02
8.610000000000000000e+02,5.445993031358884906e+00,1.500000000000000000e+01,9.300000000000000000e+01,2.160221853618080057e-01,1.174000000000000000e+03
1.333000000000000000e+03,5.439609902475618597e+00,8.000000000000000000e+00,2.400000000000000000e+01,3.364906006862223853e-01,5.670000000000000000e+02
7.900000000000000000e+02,6.022784810126582400e+00,1.000000000000000000e+01,5.200000000000000000e+01,3.251451540866458489e-01,1.149000000000000000e+03
2.149000000000000000e+03,6.192182410423452410e+00,3.000000000000000000e+00,1.400000000000000000e+01,3.036533871856067490e-01,2.150000000000000000e+02
4.950000000000000000e+02,5.715151515151514872e+00,1.000000000000000000e+01,1.400000000000000000e+01,3.185817349991201808e-01,3.860000000000000000e+02
1.013000000000000000e+03,5.001974333662388972e+00,1.200000000000000000e+01,5.400000000000000000e+01,2.290028396679772704e-01,5.380000000000000000e+02
4.150000000000000000e+02,6.045783132530120341e+00,7.000000000000000000e+00,3.700000000000000000e+01,3.332183511555709132e-01,1.011000000000000000e+03
8.960000000000000000e+02,5.172991071428571175e+00,3.000000000000000000e+00,2.300000000000000000e+01,3.434234234234234129e-01,4.480000000000000000e+02
1.442000000000000000e+03,4.904993065187239765e+00,1.100000000000000000e+01,4.900000000000000000e+01,2.475518647498288483e-01,4.120000000000000000e+02
1.944000000000000000e+03,5.829218106995885051e+00,1.000000000000000000e+01,9.500000000000000000e+01,1.946480601134795152e-01,3.385000000000000000e+03
1.906000000000000000e+03,5.998950682056663375e+00,1.400000000000000000e+01,1.800000000000000000e+01,2.615529411764705991e-01,2.580000000000000000e+02
2.588000000000000000e+03,5.614374034003090763e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.018884838343393051e-01,3.400000000000000000e+01
4.290000000000000000e+02,5.363636363636363313e+00,3.000000000000000000e+00,4.500000000000000000e+01,3.537070913590875110e-01,1.033000000000000000e+03
1.194000000000000000e+03,4.883584589614740068e+00,3.000000000000000000e+00,1.900000000000000000e+02,1.839716138504833010e-01,2.605000000000000000e+03
1.079200000000000000e+04,4.347942920681986401e+00,1.600000000000000000e+01,3.600000000000000000e+01,1.588436487195233893e-01,1.204000000000000000e+03
2.000000000000000000e+02,5.875000000000000000e+00,5.000000000000000000e+00,5.100000000000000000e+01,2.889635004873822299e-01,6.060000000000000000e+02
8.390000000000000000e+02,5.787842669845053578e+00,2.000000000000000000e+00,4.600000000000000000e+01,3.281919451585261216e-01,6.040000000000000000e+02
7.550000000000000000e+02,5.750993377483443858e+00,1.700000000000000000e+01,2.800000000000000000e+01,2.715889221050256652e-01,7.030000000000000000e+02
1.355000000000000000e+03,5.652398523985239898e+00,5.000000000000000000e+00,2.570000000000000000e+02,2.843124529477427664e-01,6.775000000000000000e+03
3.011000000000000000e+03,5.549651278644968322e+00,7.000000000000000000e+00,3.500000000000000000e+01,3.195273954816930662e-01,1.104000000000000000e+03
4.530000000000000000e+02,4.933774834437086199e+00,1.200000000000000000e+01,4.100000000000000000e+01,3.394280699188181316e-01,7.380000000000000000e+02
5.310000000000000000e+02,5.195856873822975786e+00,5.000000000000000000e+00,3.400000000000000000e+01,2.631549264000902499e-01,4.010000000000000000e+02
6.010000000000000000e+02,5.579034941763727495e+00,6.000000000000000000e+00,2.700000000000000000e+01,1.986792030445489188e-01,6.810000000000000000e+02
1.388000000000000000e+03,4.876080691642651566e+00,1.200000000000000000e+01,1.220000000000000000e+02,2.360656488200151004e-01,1.509000000000000000e+03
4.330000000000000000e+02,4.900692840646651227e+00,1.300000000000000000e+01,3.200000000000000000e+01,2.472203312911277484e-01,6.130000000000000000e+02
2.770000000000000000e+02,4.960288808664260252e+00,3.000000000000000000e+00,4.700000000000000000e+01,2.323810684047024344e-01,4.900000000000000000e+02
4.050000000000000000e+02,5.683950617283950457e+00,7.000000000000000000e+00,4.100000000000000000e+01,2.899572263389360582e-01,9.690000000000000000e+02
2.034000000000000000e+03,5.451327433628318175e+00,1.100000000000000000e+01,1.300000000000000000e+02,2.432773620490357169e-01,2.146000000000000000e+03
1.670000000000000000e+02,4.610778443113772163e+00,3.000000000000000000e+00,7.300000000000000000e+01,2.834067547723935210e-01,3.570000000000000000e+02
9.050000000000000000e+02,5.268508287292817727e+00,1.000000000000000000e+01,5.500000000000000000e+01,2.173609619926991643e-01,5.160000000000000000e+02
1.029000000000000000e+03,6.384839650145772261e+00,9.000000000000000000e+00,2.330000000000000000e+02,2.386525024143612006e-01,6.143000000000000000e+03
6.510000000000000000e+02,6.304147465437788256e+00,1.000000000000000000e+01,2.900000000000000000e+01,2.856720127833343170e-01,6.990000000000000000e+02
1.043000000000000000e+03,8.196548418024928395e+00,4.000000000000000000e+00,3.700000000000000000e+01,2.255605630668224559e-01,7.500000000000000000e+02
4.850000000000000000e+02,6.358762886597937758e+00,3.000000000000000000e+00,3.400000000000000000e+01,1.823786387947576859e-01,8.390000000000000000e+02
1.229000000000000000e+03,6.043938161106590989e+00,6.000000000000000000e+00,3.400000000000000000e+01,3.043990395505821733e-01,4.230000000000000000e+02
5.720000000000000000e+02,5.650349650349649977e+00,5.000000000000000000e+00,4.600000000000000000e+01,2.974404699465016400e-01,1.013000000000000000e+03
5.540000000000000000e+02,5.579422382671480385e+00,2.200000000000000000e+01,7.200000000000000000e+01,2.486814608418748129e-01,4.790000000000000000e+02
8.480000000000000000e+02,5.406839622641509635e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.310123852363053842e-01,4.820000000000000000e+02
5.440000000000000000e+02,5.417279411764705621e+00,5.000000000000000000e+00,9.400000000000000000e+01,1.764450093658014584e-01,1.259000000000000000e+03
5.230000000000000000e+02,5.940726577437858147e+00,4.000000000000000000e+00,2.100000000000000000e+01,3.383923966698592634e-01,4.690000000000000000e+02
1.003000000000000000e+03,6.264207377866401139e+00,4.000000000000000000e+00,6.600000000000000000e+01,2.937790048757563111e-01,9.260000000000000000e+02
4.300000000000000000e+02,6.141860465116279144e+00,5.000000000000000000e+00,2.400000000000000000e+01,3.203826630222569305e-01,5.550000000000000000e+02
8.020000000000000000e+02,5.254364089775561020e+00,1.000000000000000000e+01,5.700000000000000000e+01,2.147004214435177250e-01,1.219000000000000000e+03
9.820000000000000000e+02,4.975560081466395168e+00,5.000000000000000000e+00,5.800000000000000000e+01,2.265281338550802770e-01,4.350000000000000000e+02
8.250000000000000000e+02,5.328484848484848158e+00,5.000000000000000000e+00,1.300000000000000000e+01,3.225162625665286553e-01,2.980000000000000000e+02
6.110000000000000000e+02,6.476268412438625610e+00,6.000000000000000000e+00,4.000000000000000000e+01,2.967014378347899717e-01,5.500000000000000000e+02
3.659000000000000000e+03,5.956272205520633634e+00,5.000000000000000000e+00,2.100000000000000000e+02,2.644753209566503283e-01,3.612000000000000000e+03
1.658000000000000000e+03,4.979493365500602842e+00,1.100000000000000000e+01,1.480000000000000000e+02,2.189958387753242475e-01,9.240000000000000000e+02
9.060000000000000000e+02,5.766004415011037665e+00,6.000000000000000000e+00,1.000000000000000000e+02,2.357536544452432381e-01,8.540000000000000000e+02
1.315000000000000000e+03,4.286692015209125906e+00,2.000000000000000000e+00,4.430000000000000000e+02,1.521909488669757615e-01,1.036000000000000000e+03
1.260000000000000000e+02,3.722222222222222321e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.749568221070811780e-01,1.000000000000000000e+00
1.434000000000000000e+03,4.900976290097628585e+00,1.100000000000000000e+01,4.900000000000000000e+01,2.487950905553061032e-01,4.120000000000000000e+02
1.019000000000000000e+03,5.545632973503434648e+00,5.000000000000000000e+00,2.500000000000000000e+01,2.850912538516235939e-01,7.930000000000000000e+02
6.360000000000000000e+02,6.009433962264150608e+00,7.000000000000000000e+00,5.500000000000000000e+01,2.562075024830010039e-01,9.640000000000000000e+02
1.424000000000000000e+03,4.903089887640449618e+00,9.000000000000000000e+00,4.900000000000000000e+01,2.524881660395679184e-01,4.120000000000000000e+02
6.960000000000000000e+02,5.760057471264367734e+00,7.000000000000000000e+00,4.600000000000000000e+01,3.013618470050005160e-01,8.200000000000000000e+02
6.720000000000000000e+02,5.372023809523809312e+00,8.000000000000000000e+00,2.300000000000000000e+01,2.116919907288179192e-01,5.460000000000000000e+02
4.630000000000000000e+02,6.183585313174946307e+00,9.000000000000000000e+00,1.200000000000000000e+01,3.536129159283323276e-01,6.500000000000000000e+02
1.757000000000000000e+03,5.363118952760387081e+00,5.000000000000000000e+00,3.900000000000000000e+01,3.120483468696041429e-01,5.340000000000000000e+02
8.590000000000000000e+02,5.767171129220023396e+00,5.000000000000000000e+00,7.600000000000000000e+01,2.345235666190573220e-01,1.125000000000000000e+03
2.144000000000000000e+03,5.095149253731343642e+00,4.000000000000000000e+00,1.740000000000000000e+02,1.742906774753908428e-01,2.538000000000000000e+03
1.998000000000000000e+03,5.381881881881882101e+00,1.700000000000000000e+01,4.800000000000000000e+01,3.391985657846685043e-01,5.300000000000000000e+02
6.500000000000000000e+02,5.383076923076923315e+00,5.000000000000000000e+00,7.400000000000000000e+01,3.367154579729429997e-01,1.363000000000000000e+03
8.540000000000000000e+02,5.745901639344261902e+00,4.000000000000000000e+00,1.300000000000000000e+02,2.816868592730661924e-01,3.734000000000000000e+03
1.385000000000000000e+03,4.986281588447653235e+00,6.000000000000000000e+00,4.900000000000000000e+01,2.529969418960244520e-01,4.120000000000000000e+02
1.869000000000000000e+03,4.929373996789727208e+00,5.000000000000000000e+00,7.400000000000000000e+01,2.043163985371632685e-01,7.220000000000000000e+02
5.240000000000000000e+03,4.834923664122137588e+00,1.000000000000000000e+01,2.150000000000000000e+02,2.548813732384190844e-01,2.667000000000000000e+03
7.540000000000000000e+02,5.527851458885941760e+00,1.000000000000000000e+01,7.000000000000000000e+01,2.709845269067506779e-01,1.157000000000000000e+03
1.454000000000000000e+03,3.570151306740027675e+00,8.000000000000000000e+00,4.400000000000000000e+01,2.809956790287092554e-01,3.330000000000000000e+02
7.250000000000000000e+02,5.542068965517241708e+00,4.000000000000000000e+00,2.700000000000000000e+01,3.794301598332175396e-01,5.180000000000000000e+02
2.260000000000000000e+02,5.221238938053097023e+00,4.000000000000000000e+00,2.500000000000000000e+01,3.239483827719121800e-01,6.100000000000000000e+01
3.534000000000000000e+03,4.869835880022637120e+00,1.100000000000000000e+01,1.770000000000000000e+02,2.043979952601111261e-01,1.825000000000000000e+03
5.620000000000000000e+02,6.067615658362988995e+00,5.000000000000000000e+00,1.400000000000000000e+01,3.611088057100174109e-01,3.660000000000000000e+02
1.544000000000000000e+03,5.536269430051813600e+00,1.500000000000000000e+01,1.710000000000000000e+02,9.592476489028213538e-02,2.692000000000000000e+03
6.870000000000000000e+02,5.988355167394468381e+00,6.000000000000000000e+00,2.800000000000000000e+01,3.193087903831705598e-01,6.470000000000000000e+02
2.726000000000000000e+03,5.326852531181217820e+00,9.000000000000000000e+00,3.410000000000000000e+02,2.180481701595245458e-01,5.878000000000000000e+03
6.510000000000000000e+02,5.479262672811059609e+00,4.000000000000000000e+00,1.900000000000000000e+01,3.853677621283255195e-01,6.060000000000000000e+02
2.034000000000000000e+03,4.665683382497541665e+00,1.000000000000000000e+01,1.380000000000000000e+02,2.331738311892061488e-01,1.928000000000000000e+03
2.020000000000000000e+03,4.842574257425742879e+00,1.600000000000000000e+01,1.320000000000000000e+02,2.250693385972364624e-01,1.951000000000000000e+03
1.255000000000000000e+03,5.507569721115538108e+00,4.000000000000000000e+00,9.000000000000000000e+01,2.541625085351121305e-01,8.580000000000000000e+02
8.170000000000000000e+02,5.265605875152998827e+00,1.100000000000000000e+01,9.400000000000000000e+01,2.732885990612103355e-01,8.380000000000000000e+02
1.102000000000000000e+03,5.437386569872958653e+00,1.000000000000000000e+01,9.800000000000000000e+01,1.980302753966806384e-01,1.669000000000000000e+03
8.430000000000000000e+02,4.934756820877817418e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.217012726054923000e-01,4.220000000000000000e+02
9.630000000000000000e+02,5.192107995846313884e+00,6.000000000000000000e+00,2.300000000000000000e+01,3.602799890200384381e-01,3.690000000000000000e+02
5.910000000000000000e+02,5.939086294416243916e+00,5.000000000000000000e+00,5.100000000000000000e+01,2.865254422362961129e-01,1.114000000000000000e+03
3.930000000000000000e+02,5.582697201017811750e+00,7.000000000000000000e+00,2.300000000000000000e+01,3.364261884904086730e-01,5.070000000000000000e+02
1.756000000000000000e+03,4.788724373576309645e+00,1.000000000000000000e+01,5.100000000000000000e+01,3.371265414218323486e-01,1.244000000000000000e+03
1.514000000000000000e+03,4.978203434610303901e+00,5.000000000000000000e+00,2.610000000000000000e+02,1.857458637551075153e-01,2.311000000000000000e+03
5.900000000000000000e+02,5.128813559322034088e+00,5.000000000000000000e+00,2.100000000000000000e+01,3.909942041908158750e-01,6.220000000000000000e+02
1.510000000000000000e+03,5.409271523178808216e+00,7.000000000000000000e+00,1.530000000000000000e+02,2.850564468211527203e-01,6.218000000000000000e+03
2.130000000000000000e+02,5.084507042253521014e+00,5.000000000000000000e+00,3.900000000000000000e+01,2.622825125331760265e-01,3.080000000000000000e+02
7.100000000000000000e+02,5.656338028169013654e+00,0.000000000000000000e+00,1.120000000000000000e+02,2.381780628329166205e-01,3.960000000000000000e+02
